prediction,target
30.466173913043484,19.68
19.619,19.95
25.625999999999998,18.31
30.466173913043484,23.93
7.094705882352942,6.07
7.094705882352942,6.37
7.094705882352942,6.4
15.359,10.85
15.359,10.77
30.466173913043484,29.03
25.625999999999998,26.37
25.625999999999998,23.53
19.619,24.03
38.83338235294117,35.56
30.466173913043484,36.9
38.83338235294117,35.94
30.466173913043484,32.12
30.466173913043484,32.94
12.322638036809817,10.8
12.322638036809817,11.16
15.359,15.2
12.322638036809817,13.02
25.625999999999998,24.29
30.466173913043484,28.88
30.466173913043484,26.48
38.83338235294117,35.65
30.466173913043484,33.12
12.322638036809817,10.46
12.322638036809817,10.64
12.322638036809817,10.72
12.322638036809817,10.55
12.322638036809817,11.45
12.322638036809817,11.49
12.322638036809817,11.42
15.359,15.18
25.625999999999998,24.11
25.625999999999998,24.35
30.466173913043484,28.07
25.625999999999998,26.46
25.625999999999998,22.93
25.625999999999998,23.84
19.619,23.87
30.466173913043484,36.7
30.466173913043484,32.33
30.466173913043484,33.24
12.322638036809817,10.34
12.322638036809817,10.35
12.322638036809817,10.7
12.322638036809817,11.22
15.359,15.36
25.625999999999998,24.38
30.466173913043484,29.79
25.625999999999998,26.44
30.466173913043484,25.37
25.625999999999998,23.59
25.625999999999998,24.24
30.466173913043484,33.09
12.322638036809817,10.08
12.322638036809817,11.2
12.322638036809817,11.44
12.322638036809817,11.33
15.359,15.32
25.625999999999998,24.33
25.625999999999998,24.03
25.625999999999998,27.03
25.625999999999998,23.86
30.466173913043484,32.46
12.322638036809817,10.37
12.322638036809817,10.39
12.322638036809817,10.67
12.322638036809817,13.69
12.322638036809817,11.38
12.322638036809817,11.34
12.322638036809817,11.22
15.359,15.12
12.322638036809817,12.74
12.322638036809817,12.62
30.466173913043484,28.15
25.625999999999998,27.27
38.83338235294117,40.03
38.83338235294117,39.04
38.83338235294117,36.96
12.322638036809817,12.78
12.322638036809817,12.73
15.359,13.17
15.359,13.17
15.359,17.5
15.359,17.52
30.466173913043484,32.33
30.466173913043484,28.4
30.466173913043484,24.94
38.83338235294117,36.95
38.83338235294117,36.45
12.322638036809817,12.35
12.322638036809817,12.87
12.322638036809817,12.73
12.322638036809817,12.93
12.322638036809817,14.6
30.466173913043484,28.56
30.466173913043484,28.63
33.772173913043474,32.4
30.466173913043484,29.4
25.625999999999998,29.43
25.625999999999998,25.48
25.625999999999998,25.37
38.83338235294117,39.83
38.83338235294117,36.52
12.322638036809817,11.69
12.322638036809817,12.41
12.322638036809817,12.28
12.322638036809817,12.97
15.359,16.66
15.359,16.86
33.772173913043474,31.69
33.772173913043474,32.07
30.466173913043484,28.42
25.625999999999998,25.66
38.83338235294117,38.84
38.83338235294117,36.95
38.83338235294117,36.81
12.322638036809817,12.3
12.322638036809817,12.49
12.322638036809817,12.28
12.322638036809817,12.86
12.322638036809817,12.86
15.359,16.69
12.322638036809817,14.65
30.466173913043484,28.58
30.466173913043484,28.61
38.83338235294117,39.89
38.83338235294117,35.69
38.83338235294117,36.06
38.83338235294117,36.7
12.322638036809817,12.78
15.359,16.92
30.466173913043484,32.26
33.772173913043474,37.24
33.772173913043474,36.66
33.772173913043474,31.89
33.772173913043474,31.29
38.83338235294117,41.4
38.83338235294117,40.78
15.359,14.5
15.359,15.23
15.359,15.23
15.359,15.23
19.619,19.42
30.466173913043484,32.72
33.772173913043474,35.69
30.466173913043484,32.74
30.466173913043484,32.13
30.466173913043484,28.95
38.83338235294117,40.42
15.359,14.7
15.359,14.4
30.466173913043484,35.05
33.772173913043474,31.28
38.83338235294117,41.3
38.83338235294117,39.32
38.83338235294117,39.84
12.322638036809817,13.97
15.359,13.94
15.359,15.18
19.619,18.48
30.466173913043484,32.85
30.466173913043484,32.67
30.466173913043484,36.45
33.772173913043474,35.4
25.625999999999998,28.93
30.466173913043484,28.05
38.83338235294117,42.96
38.83338235294117,40.4
15.359,14.48
15.359,14.71
19.619,19.13
15.359,16.44
15.359,16.94
30.466173913043484,32.84
30.466173913043484,32.72
33.772173913043474,31.12
30.466173913043484,29.5
38.83338235294117,40.79
38.83338235294117,38.82
38.83338235294117,39.72
12.322638036809817,12.63
12.322638036809817,12.76
15.359,14.37
15.359,15.16
15.359,18.19
15.359,18.16
15.359,16.54
15.359,16.48
